Filebench Version 1.5-alpha3
0.000: Allocated 4761MB of shared memory
0.052: Populating and pre-allocating filesets
0.052: logfiles populated: 1 files, avg. dir. width = 20, avg. dir. depth = 0.0, 0 leafdirs, 0.016MB total size
0.052: Removing logfiles tree (if exists)
0.053: Pre-allocating directories in logfiles tree
0.053: Pre-allocating files in logfiles tree
0.612: bigfileset populated: 1250000 files, avg. dir. width = 20, avg. dir. depth = 4.7, 0 leafdirs, 19531.250MB total size
0.612: Removing bigfileset tree (if exists)
0.614: Pre-allocating directories in bigfileset tree
3.899: Pre-allocating files in bigfileset tree
170.249: Waiting for pre-allocation to finish (in case of a parallel pre-allocation)
170.384: Population and pre-allocation of filesets completed
178.186: Attempting to create fileset more than once, ignoring
178.202: Starting 1 webserver instances
179.394: Running...
189.492: Per-Operation Breakdown
finish               3905ops      390ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.008ms]
closefile1           4508ops      451ops/s   0.0mb/s    0.476ms/op [0.010ms - 123.373ms]
readfile1            4507ops      451ops/s   7.0mb/s    1.255ms/op [0.234ms - 8.849ms]
openfile1            4509ops      451ops/s   0.0mb/s    5.231ms/op [0.192ms - 339.527ms]
532.924: IO Summary: 139835 ops 13982.661 ops/s 4511/451 rd/wr  74.0mb/s 6.504ms/op
543.022: Per-Operation Breakdown
finish               4707ops      471ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4713ops      471ops/s   3.7mb/s  127.410ms/op [0.629ms - 272.080ms]
closefile10          4714ops      471ops/s   0.0mb/s    0.446ms/op [0.017ms - 4.971ms]
readfile10           4714ops      471ops/s   7.4mb/s    1.253ms/op [0.224ms - 8.425ms]
openfile10           4710ops      471ops/s   0.0mb/s    4.738ms/op [0.221ms - 36.633ms]
closefile9           4710ops      471ops/s   0.0mb/s    0.447ms/op [0.013ms - 1.450ms]
readfile9            4711ops      471ops/s   7.4mb/s    1.256ms/op [0.226ms - 8.237ms]
openfile9            4711ops      471ops/s   0.0mb/s    4.843ms/op [0.220ms - 49.793ms]
closefile8           4711ops      471ops/s   0.0mb/s    0.450ms/op [0.007ms - 1.574ms]
readfile8            4711ops      471ops/s   7.4mb/s    1.280ms/op [0.239ms - 7.606ms]
openfile8            4709ops      471ops/s   0.0mb/s    4.816ms/op [0.195ms - 45.932ms]
closefile7           4709ops      471ops/s   0.0mb/s    0.450ms/op [0.021ms - 4.958ms]
readfile7            4710ops      471ops/s   7.4mb/s    1.272ms/op [0.220ms - 7.540ms]
openfile7            4709ops      471ops/s   0.0mb/s    4.835ms/op [0.206ms - 46.123ms]
closefile6           4710ops      471ops/s   0.0mb/s    0.453ms/op [0.009ms - 3.065ms]
readfile6            4709ops      471ops/s   7.4mb/s    1.283ms/op [0.242ms - 8.266ms]
openfile6            4705ops      470ops/s   0.0mb/s    4.849ms/op [0.220ms - 36.463ms]
closefile5           4704ops      470ops/s   0.0mb/s    0.448ms/op [0.006ms - 3.054ms]
readfile5            4703ops      470ops/s   7.3mb/s    1.276ms/op [0.202ms - 8.419ms]
openfile5            4705ops      470ops/s   0.0mb/s    4.805ms/op [0.352ms - 40.493ms]
closefile4           4705ops      470ops/s   0.0mb/s    0.446ms/op [0.024ms - 1.595ms]
readfile4            4705ops      470ops/s   7.4mb/s    1.258ms/op [0.244ms - 6.520ms]
openfile4            4707ops      471ops/s   0.0mb/s    4.870ms/op [0.216ms - 51.558ms]
closefile3           4707ops      471ops/s   0.0mb/s    0.450ms/op [0.014ms - 2.823ms]
readfile3            4708ops      471ops/s   7.4mb/s    1.264ms/op [0.235ms - 8.146ms]
openfile3            4707ops      471ops/s   0.0mb/s    4.842ms/op [0.042ms - 46.921ms]
closefile2           4707ops      471ops/s   0.0mb/s    0.450ms/op [0.015ms - 4.967ms]
readfile2            4707ops      471ops/s   7.4mb/s    1.265ms/op [0.208ms - 8.005ms]
openfile2            4708ops      471ops/s   0.0mb/s    4.732ms/op [0.193ms - 46.641ms]
closefile1           4709ops      471ops/s   0.0mb/s    0.444ms/op [0.010ms - 5.735ms]
readfile1            4709ops      471ops/s   7.4mb/s    1.247ms/op [0.243ms - 8.386ms]
openfile1            4707ops      471ops/s   0.0mb/s    5.199ms/op [0.224ms - 66.386ms]
543.022: IO Summary: 145964 ops 14595.631 ops/s 4708/471 rd/wr  77.3mb/s 6.232ms/op
553.120: Per-Operation Breakdown
finish               4712ops      471ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4710ops      471ops/s   3.7mb/s  127.284ms/op [0.411ms - 263.123ms]
closefile10          4711ops      471ops/s   0.0mb/s    0.446ms/op [0.015ms - 5.760ms]
readfile10           4711ops      471ops/s   7.4mb/s    1.243ms/op [0.241ms - 6.600ms]
openfile10           4709ops      471ops/s   0.0mb/s    4.860ms/op [0.215ms - 38.005ms]
closefile9           4709ops      471ops/s   0.0mb/s    0.447ms/op [0.012ms - 2.237ms]
readfile9            4709ops      471ops/s   7.4mb/s    1.260ms/op [0.220ms - 8.137ms]
openfile9            4708ops      471ops/s   0.0mb/s    4.859ms/op [0.217ms - 51.476ms]
closefile8           4708ops      471ops/s   0.0mb/s    0.443ms/op [0.018ms - 1.565ms]
readfile8            4708ops      471ops/s   7.4mb/s    1.257ms/op [0.265ms - 8.119ms]
openfile8            4708ops      471ops/s   0.0mb/s    4.822ms/op [0.208ms - 47.695ms]
closefile7           4708ops      471ops/s   0.0mb/s    0.451ms/op [0.008ms - 7.023ms]
readfile7            4708ops      471ops/s   7.4mb/s    1.262ms/op [0.245ms - 8.080ms]
openfile7            4708ops      471ops/s   0.0mb/s    4.836ms/op [0.204ms - 40.809ms]
closefile6           4707ops      471ops/s   0.0mb/s    0.451ms/op [0.017ms - 7.027ms]
readfile6            4709ops      471ops/s   7.4mb/s    1.268ms/op [0.226ms - 6.471ms]
openfile6            4711ops      471ops/s   0.0mb/s    4.930ms/op [0.186ms - 40.984ms]
closefile5           4713ops      471ops/s   0.0mb/s    0.450ms/op [0.020ms - 3.288ms]
readfile5            4714ops      471ops/s   7.4mb/s    1.251ms/op [0.239ms - 8.129ms]
openfile5            4712ops      471ops/s   0.0mb/s    4.855ms/op [0.208ms - 46.207ms]
closefile4           4711ops      471ops/s   0.0mb/s    0.449ms/op [0.019ms - 2.546ms]
readfile4            4711ops      471ops/s   7.4mb/s    1.260ms/op [0.242ms - 8.184ms]
openfile4            4711ops      471ops/s   0.0mb/s    4.924ms/op [0.372ms - 36.330ms]
closefile3           4712ops      471ops/s   0.0mb/s    0.452ms/op [0.028ms - 2.955ms]
readfile3            4712ops      471ops/s   7.4mb/s    1.266ms/op [0.237ms - 12.511ms]
openfile3            4712ops      471ops/s   0.0mb/s    4.824ms/op [0.207ms - 46.712ms]
closefile2           4714ops      471ops/s   0.0mb/s    0.452ms/op [0.015ms - 4.280ms]
readfile2            4713ops      471ops/s   7.4mb/s    1.268ms/op [0.292ms - 6.458ms]
openfile2            4713ops      471ops/s   0.0mb/s    4.755ms/op [0.210ms - 53.785ms]
closefile1           4712ops      471ops/s   0.0mb/s    0.444ms/op [0.017ms - 2.949ms]
readfile1            4713ops      471ops/s   7.4mb/s    1.234ms/op [0.240ms - 6.097ms]
openfile1            4712ops      471ops/s   0.0mb/s    5.083ms/op [0.213ms - 52.889ms]
553.120: IO Summary: 146027 ops 14601.874 ops/s 4711/471 rd/wr  77.3mb/s 6.228ms/op
563.218: Per-Operation Breakdown
finish               4477ops      448ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4477ops      448ops/s   3.5mb/s  134.322ms/op [0.564ms - 680.033ms]
closefile10          4479ops      448ops/s   0.0mb/s    0.472ms/op [0.010ms - 96.161ms]
readfile10           4479ops      448ops/s   7.0mb/s    1.268ms/op [0.230ms - 8.090ms]
openfile10           4482ops      448ops/s   0.0mb/s    5.015ms/op [0.263ms - 416.415ms]
closefile9           4483ops      448ops/s   0.0mb/s    0.479ms/op [0.014ms - 113.133ms]
readfile9            4482ops      448ops/s   7.0mb/s    1.360ms/op [0.241ms - 216.855ms]
openfile9            4480ops      448ops/s   0.0mb/s    5.113ms/op [0.236ms - 418.527ms]
closefile8           4481ops      448ops/s   0.0mb/s    0.480ms/op [0.013ms - 120.506ms]
readfile8            4480ops      448ops/s   7.0mb/s    1.302ms/op [0.244ms - 96.755ms]
openfile8            4480ops      448ops/s   0.0mb/s    4.952ms/op [0.211ms - 421.814ms]
closefile7           4481ops      448ops/s   0.0mb/s    0.461ms/op [0.010ms - 22.026ms]
readfile7            4480ops      448ops/s   7.0mb/s    1.349ms/op [0.258ms - 293.964ms]
openfile7            4481ops      448ops/s   0.0mb/s    4.997ms/op [0.219ms - 417.442ms]
closefile6           4481ops      448ops/s   0.0mb/s    0.453ms/op [0.006ms - 2.909ms]
readfile6            4481ops      448ops/s   7.0mb/s    1.365ms/op [0.238ms - 315.874ms]
openfile6            4483ops      448ops/s   0.0mb/s    5.175ms/op [0.198ms - 420.594ms]
closefile5           4482ops      448ops/s   0.0mb/s    0.499ms/op [0.025ms - 115.588ms]
readfile5            4482ops      448ops/s   7.0mb/s    1.346ms/op [0.248ms - 274.502ms]
openfile5            4483ops      448ops/s   0.0mb/s    4.891ms/op [0.193ms - 55.982ms]
closefile4           4483ops      448ops/s   0.0mb/s    0.457ms/op [0.015ms - 1.666ms]
readfile4            4483ops      448ops/s   7.0mb/s    1.348ms/op [0.240ms - 253.192ms]
openfile4            4482ops      448ops/s   0.0mb/s    5.344ms/op [0.342ms - 420.078ms]
closefile3           4481ops      448ops/s   0.0mb/s    0.451ms/op [0.009ms - 1.862ms]
readfile3            4480ops      448ops/s   7.0mb/s    1.280ms/op [0.257ms - 6.930ms]
openfile3            4479ops      448ops/s   0.0mb/s    5.158ms/op [0.218ms - 417.764ms]
closefile2           4477ops      448ops/s   0.0mb/s    0.477ms/op [0.020ms - 120.520ms]
readfile2            4478ops      448ops/s   7.0mb/s    1.283ms/op [0.232ms - 96.581ms]
openfile2            4478ops      448ops/s   0.0mb/s    4.969ms/op [0.210ms - 419.034ms]
closefile1           4478ops      448ops/s   0.0mb/s    0.451ms/op [0.010ms - 22.054ms]
readfile1            4477ops      448ops/s   7.0mb/s    1.327ms/op [0.243ms - 380.676ms]
openfile1            4477ops      448ops/s   0.0mb/s    5.264ms/op [0.196ms - 420.881ms]
563.218: IO Summary: 138890 ops 13888.197 ops/s 4480/448 rd/wr  73.5mb/s 6.549ms/op
573.315: Per-Operation Breakdown
finish               4705ops      470ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4686ops      469ops/s   3.6mb/s  128.186ms/op [0.579ms - 275.090ms]
closefile10          4692ops      469ops/s   0.0mb/s    0.450ms/op [0.015ms - 3.391ms]
readfile10           4692ops      469ops/s   7.3mb/s    1.272ms/op [0.250ms - 7.454ms]
openfile10           4694ops      469ops/s   0.0mb/s    4.807ms/op [0.230ms - 45.168ms]
closefile9           4693ops      469ops/s   0.0mb/s    0.447ms/op [0.006ms - 6.088ms]
readfile9            4695ops      469ops/s   7.3mb/s    1.254ms/op [0.228ms - 5.747ms]
openfile9            4697ops      470ops/s   0.0mb/s    4.845ms/op [0.211ms - 40.363ms]
closefile8           4697ops      470ops/s   0.0mb/s    0.451ms/op [0.027ms - 3.224ms]
readfile8            4697ops      470ops/s   7.3mb/s    1.274ms/op [0.243ms - 6.865ms]
openfile8            4697ops      470ops/s   0.0mb/s    4.854ms/op [0.357ms - 46.896ms]
closefile7           4696ops      470ops/s   0.0mb/s    0.451ms/op [0.027ms - 6.131ms]
readfile7            4697ops      470ops/s   7.3mb/s    1.270ms/op [0.258ms - 7.212ms]
openfile7            4697ops      470ops/s   0.0mb/s    4.899ms/op [0.217ms - 51.096ms]
closefile6           4698ops      470ops/s   0.0mb/s    0.448ms/op [0.005ms - 1.499ms]
readfile6            4696ops      470ops/s   7.3mb/s    1.262ms/op [0.261ms - 7.620ms]
openfile6            4695ops      469ops/s   0.0mb/s    4.777ms/op [0.213ms - 46.660ms]
closefile5           4696ops      470ops/s   0.0mb/s    0.452ms/op [0.024ms - 5.908ms]
readfile5            4697ops      470ops/s   7.3mb/s    1.259ms/op [0.239ms - 6.862ms]
openfile5            4701ops      470ops/s   0.0mb/s    4.891ms/op [0.195ms - 50.670ms]
closefile4           4701ops      470ops/s   0.0mb/s    0.449ms/op [0.012ms - 3.391ms]
readfile4            4701ops      470ops/s   7.3mb/s    1.268ms/op [0.235ms - 6.853ms]
openfile4            4702ops      470ops/s   0.0mb/s    4.950ms/op [0.367ms - 48.327ms]
closefile3           4702ops      470ops/s   0.0mb/s    0.450ms/op [0.017ms - 1.568ms]
readfile3            4701ops      470ops/s   7.3mb/s    1.269ms/op [0.246ms - 7.059ms]
openfile3            4701ops      470ops/s   0.0mb/s    4.829ms/op [0.233ms - 42.744ms]
closefile2           4701ops      470ops/s   0.0mb/s    0.454ms/op [0.012ms - 3.286ms]
readfile2            4700ops      470ops/s   7.3mb/s    1.271ms/op [0.247ms - 7.286ms]
openfile2            4702ops      470ops/s   0.0mb/s    4.738ms/op [0.238ms - 44.243ms]
closefile1           4702ops      470ops/s   0.0mb/s    0.449ms/op [0.022ms - 1.626ms]
readfile1            4703ops      470ops/s   7.3mb/s    1.249ms/op [0.233ms - 5.723ms]
openfile1            4705ops      470ops/s   0.0mb/s    5.025ms/op [0.214ms - 52.384ms]
573.315: IO Summary: 145634 ops 14562.561 ops/s 4698/469 rd/wr  77.0mb/s 6.246ms/op
583.413: Per-Operation Breakdown
finish               4702ops      470ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.009ms]
appendlog            4707ops      471ops/s   3.6mb/s  126.331ms/op [0.370ms - 271.711ms]
closefile10          4709ops      471ops/s   0.0mb/s    0.451ms/op [0.010ms - 2.995ms]
readfile10           4709ops      471ops/s   7.4mb/s    1.270ms/op [0.244ms - 8.059ms]
openfile10           4704ops      470ops/s   0.0mb/s    4.967ms/op [0.288ms - 62.384ms]
closefile9           4704ops      470ops/s   0.0mb/s    0.449ms/op [0.020ms - 3.587ms]
readfile9            4701ops      470ops/s   7.3mb/s    1.255ms/op [0.234ms - 5.380ms]
openfile9            4705ops      470ops/s   0.0mb/s    5.031ms/op [0.368ms - 66.415ms]
closefile8           4704ops      470ops/s   0.0mb/s    0.450ms/op [0.014ms - 2.309ms]
readfile8            4705ops      470ops/s   7.4mb/s    1.262ms/op [0.238ms - 8.022ms]
openfile8            4705ops      470ops/s   0.0mb/s    4.957ms/op [0.190ms - 63.595ms]
closefile7           4706ops      471ops/s   0.0mb/s    0.456ms/op [0.016ms - 6.893ms]
readfile7            4705ops      470ops/s   7.4mb/s    1.276ms/op [0.237ms - 7.623ms]
openfile7            4708ops      471ops/s   0.0mb/s    4.951ms/op [0.215ms - 34.086ms]
closefile6           4707ops      471ops/s   0.0mb/s    0.454ms/op [0.008ms - 6.243ms]
readfile6            4708ops      471ops/s   7.4mb/s    1.276ms/op [0.233ms - 8.071ms]
openfile6            4705ops      470ops/s   0.0mb/s    4.880ms/op [0.195ms - 37.063ms]
closefile5           4704ops      470ops/s   0.0mb/s    0.460ms/op [0.009ms - 6.895ms]
readfile5            4702ops      470ops/s   7.3mb/s    1.285ms/op [0.260ms - 8.179ms]
openfile5            4699ops      470ops/s   0.0mb/s    4.940ms/op [0.359ms - 60.382ms]
closefile4           4701ops      470ops/s   0.0mb/s    0.457ms/op [0.005ms - 9.686ms]
readfile4            4702ops      470ops/s   7.3mb/s    1.280ms/op [0.245ms - 7.919ms]
openfile4            4705ops      470ops/s   0.0mb/s    4.971ms/op [0.362ms - 30.379ms]
closefile3           4705ops      470ops/s   0.0mb/s    0.454ms/op [0.028ms - 3.274ms]
readfile3            4705ops      470ops/s   7.4mb/s    1.276ms/op [0.236ms - 6.919ms]
openfile3            4705ops      470ops/s   0.0mb/s    5.016ms/op [0.357ms - 67.577ms]
closefile2           4705ops      470ops/s   0.0mb/s    0.456ms/op [0.009ms - 6.204ms]
readfile2            4706ops      471ops/s   7.4mb/s    1.291ms/op [0.241ms - 6.848ms]
openfile2            4703ops      470ops/s   0.0mb/s    4.868ms/op [0.212ms - 48.699ms]
closefile1           4703ops      470ops/s   0.0mb/s    0.453ms/op [0.006ms - 6.259ms]
readfile1            4703ops      470ops/s   7.3mb/s    1.276ms/op [0.237ms - 7.355ms]
openfile1            4702ops      470ops/s   0.0mb/s    4.988ms/op [0.202ms - 61.563ms]
583.413: IO Summary: 145842 ops 14583.372 ops/s 4704/471 rd/wr  77.2mb/s 6.234ms/op
593.510: Per-Operation Breakdown
finish               4472ops      447ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4476ops      448ops/s   3.5mb/s  131.082ms/op [0.619ms - 688.315ms]
closefile10          4478ops      448ops/s   0.0mb/s    0.457ms/op [0.020ms - 4.672ms]
readfile10           4478ops      448ops/s   7.0mb/s    1.296ms/op [0.235ms - 11.148ms]
openfile10           4481ops      448ops/s   0.0mb/s    5.251ms/op [0.217ms - 407.318ms]
closefile9           4481ops      448ops/s   0.0mb/s    0.457ms/op [0.005ms - 2.813ms]
readfile9            4481ops      448ops/s   7.0mb/s    1.339ms/op [0.233ms - 157.123ms]
openfile9            4476ops      448ops/s   0.0mb/s    5.414ms/op [0.249ms - 409.415ms]
closefile8           4476ops      448ops/s   0.0mb/s    0.482ms/op [0.007ms - 122.004ms]
readfile8            4475ops      447ops/s   7.0mb/s    1.341ms/op [0.235ms - 156.783ms]
openfile8            4476ops      448ops/s   0.0mb/s    5.614ms/op [0.355ms - 408.323ms]
closefile7           4475ops      447ops/s   0.0mb/s    0.487ms/op [0.008ms - 121.775ms]
readfile7            4477ops      448ops/s   7.0mb/s    1.328ms/op [0.254ms - 124.262ms]
openfile7            4475ops      447ops/s   0.0mb/s    5.493ms/op [0.214ms - 406.929ms]
closefile6           4477ops      448ops/s   0.0mb/s    0.469ms/op [0.021ms - 40.025ms]
readfile6            4476ops      448ops/s   7.0mb/s    1.380ms/op [0.260ms - 295.727ms]
openfile6            4477ops      448ops/s   0.0mb/s    5.302ms/op [0.222ms - 405.732ms]
closefile5           4477ops      448ops/s   0.0mb/s    0.491ms/op [0.008ms - 153.931ms]
readfile5            4477ops      448ops/s   7.0mb/s    1.374ms/op [0.250ms - 245.865ms]
openfile5            4477ops      448ops/s   0.0mb/s    5.449ms/op [0.220ms - 409.263ms]
closefile4           4475ops      447ops/s   0.0mb/s    0.457ms/op [0.015ms - 4.083ms]
readfile4            4474ops      447ops/s   7.0mb/s    1.361ms/op [0.260ms - 214.421ms]
openfile4            4470ops      447ops/s   0.0mb/s    5.244ms/op [0.206ms - 408.276ms]
closefile3           4470ops      447ops/s   0.0mb/s    0.508ms/op [0.011ms - 115.816ms]
readfile3            4470ops      447ops/s   7.0mb/s    1.378ms/op [0.255ms - 303.360ms]
openfile3            4471ops      447ops/s   0.0mb/s    5.355ms/op [0.352ms - 409.042ms]
closefile2           4471ops      447ops/s   0.0mb/s    0.460ms/op [0.009ms - 2.636ms]
readfile2            4472ops      447ops/s   7.0mb/s    1.365ms/op [0.241ms - 275.870ms]
openfile2            4473ops      447ops/s   0.0mb/s    5.188ms/op [0.040ms - 345.084ms]
closefile1           4473ops      447ops/s   0.0mb/s    0.497ms/op [0.005ms - 115.983ms]
readfile1            4472ops      447ops/s   7.0mb/s    1.344ms/op [0.221ms - 245.543ms]
openfile1            4472ops      447ops/s   0.0mb/s    5.551ms/op [0.041ms - 406.409ms]
593.510: IO Summary: 138729 ops 13872.102 ops/s 4475/448 rd/wr  73.4mb/s 6.556ms/op
603.607: Per-Operation Breakdown
finish               4706ops      471ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4706ops      471ops/s   3.7mb/s  127.796ms/op [0.604ms - 269.485ms]
closefile10          4707ops      471ops/s   0.0mb/s    0.448ms/op [0.028ms - 1.595ms]
readfile10           4707ops      471ops/s   7.4mb/s    1.252ms/op [0.295ms - 5.256ms]
openfile10           4706ops      471ops/s   0.0mb/s    4.876ms/op [0.226ms - 57.217ms]
closefile9           4707ops      471ops/s   0.0mb/s    0.450ms/op [0.009ms - 6.136ms]
readfile9            4707ops      471ops/s   7.4mb/s    1.259ms/op [0.264ms - 6.502ms]
openfile9            4708ops      471ops/s   0.0mb/s    4.841ms/op [0.238ms - 45.670ms]
closefile8           4708ops      471ops/s   0.0mb/s    0.451ms/op [0.009ms - 2.682ms]
readfile8            4711ops      471ops/s   7.4mb/s    1.262ms/op [0.295ms - 5.420ms]
openfile8            4711ops      471ops/s   0.0mb/s    4.732ms/op [0.217ms - 47.601ms]
closefile7           4711ops      471ops/s   0.0mb/s    0.451ms/op [0.017ms - 3.073ms]
readfile7            4710ops      471ops/s   7.4mb/s    1.267ms/op [0.234ms - 6.619ms]
openfile7            4708ops      471ops/s   0.0mb/s    4.863ms/op [0.252ms - 43.709ms]
closefile6           4706ops      471ops/s   0.0mb/s    0.447ms/op [0.007ms - 1.589ms]
readfile6            4706ops      471ops/s   7.4mb/s    1.259ms/op [0.233ms - 6.795ms]
openfile6            4706ops      471ops/s   0.0mb/s    4.824ms/op [0.346ms - 47.235ms]
closefile5           4706ops      471ops/s   0.0mb/s    0.453ms/op [0.015ms - 6.142ms]
readfile5            4706ops      471ops/s   7.4mb/s    1.264ms/op [0.221ms - 5.983ms]
openfile5            4708ops      471ops/s   0.0mb/s    4.803ms/op [0.244ms - 55.126ms]
closefile4           4709ops      471ops/s   0.0mb/s    0.447ms/op [0.013ms - 1.813ms]
readfile4            4708ops      471ops/s   7.4mb/s    1.255ms/op [0.238ms - 5.557ms]
openfile4            4708ops      471ops/s   0.0mb/s    4.862ms/op [0.282ms - 56.441ms]
closefile3           4708ops      471ops/s   0.0mb/s    0.447ms/op [0.008ms - 3.223ms]
readfile3            4708ops      471ops/s   7.4mb/s    1.257ms/op [0.277ms - 6.343ms]
openfile3            4707ops      471ops/s   0.0mb/s    4.811ms/op [0.231ms - 58.045ms]
closefile2           4708ops      471ops/s   0.0mb/s    0.454ms/op [0.024ms - 1.534ms]
readfile2            4706ops      471ops/s   7.4mb/s    1.273ms/op [0.238ms - 6.243ms]
openfile2            4705ops      470ops/s   0.0mb/s    4.662ms/op [0.045ms - 34.273ms]
closefile1           4705ops      470ops/s   0.0mb/s    0.449ms/op [0.027ms - 1.516ms]
readfile1            4705ops      470ops/s   7.4mb/s    1.257ms/op [0.210ms - 6.947ms]
openfile1            4706ops      471ops/s   0.0mb/s    5.071ms/op [0.056ms - 60.148ms]
603.607: IO Summary: 145928 ops 14591.974 ops/s 4707/471 rd/wr  77.2mb/s 6.232ms/op
613.703: Per-Operation Breakdown
finish               4699ops      470ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.009ms]
appendlog            4698ops      470ops/s   3.7mb/s  127.769ms/op [0.394ms - 270.840ms]
closefile10          4699ops      470ops/s   0.0mb/s    0.448ms/op [0.027ms - 1.602ms]
readfile10           4698ops      470ops/s   7.3mb/s    1.277ms/op [0.254ms - 11.059ms]
openfile10           4697ops      470ops/s   0.0mb/s    4.855ms/op [0.233ms - 34.317ms]
closefile9           4697ops      470ops/s   0.0mb/s    0.455ms/op [0.007ms - 9.276ms]
readfile9            4697ops      470ops/s   7.3mb/s    1.299ms/op [0.243ms - 10.487ms]
openfile9            4697ops      470ops/s   0.0mb/s    4.760ms/op [0.134ms - 43.235ms]
closefile8           4697ops      470ops/s   0.0mb/s    0.457ms/op [0.015ms - 2.013ms]
readfile8            4695ops      469ops/s   7.3mb/s    1.316ms/op [0.234ms - 10.960ms]
openfile8            4696ops      470ops/s   0.0mb/s    4.877ms/op [0.213ms - 56.457ms]
closefile7           4696ops      470ops/s   0.0mb/s    0.452ms/op [0.022ms - 3.735ms]
readfile7            4696ops      470ops/s   7.3mb/s    1.286ms/op [0.245ms - 7.407ms]
openfile7            4698ops      470ops/s   0.0mb/s    4.806ms/op [0.248ms - 36.506ms]
closefile6           4698ops      470ops/s   0.0mb/s    0.455ms/op [0.022ms - 1.813ms]
readfile6            4698ops      470ops/s   7.3mb/s    1.295ms/op [0.239ms - 10.010ms]
openfile6            4697ops      470ops/s   0.0mb/s    4.726ms/op [0.194ms - 41.795ms]
closefile5           4698ops      470ops/s   0.0mb/s    0.454ms/op [0.017ms - 6.380ms]
readfile5            4700ops      470ops/s   7.3mb/s    1.297ms/op [0.240ms - 10.548ms]
openfile5            4697ops      470ops/s   0.0mb/s    4.836ms/op [0.215ms - 56.069ms]
closefile4           4696ops      470ops/s   0.0mb/s    0.456ms/op [0.020ms - 1.602ms]
readfile4            4696ops      470ops/s   7.3mb/s    1.296ms/op [0.245ms - 10.232ms]
openfile4            4697ops      470ops/s   0.0mb/s    4.877ms/op [0.209ms - 55.166ms]
closefile3           4698ops      470ops/s   0.0mb/s    0.456ms/op [0.010ms - 9.179ms]
readfile3            4699ops      470ops/s   7.3mb/s    1.293ms/op [0.190ms - 10.657ms]
openfile3            4700ops      470ops/s   0.0mb/s    4.860ms/op [0.200ms - 53.067ms]
closefile2           4699ops      470ops/s   0.0mb/s    0.456ms/op [0.016ms - 6.001ms]
readfile2            4699ops      470ops/s   7.3mb/s    1.300ms/op [0.247ms - 10.696ms]
openfile2            4700ops      470ops/s   0.0mb/s    4.680ms/op [0.182ms - 54.324ms]
closefile1           4700ops      470ops/s   0.0mb/s    0.452ms/op [0.027ms - 1.854ms]
readfile1            4700ops      470ops/s   7.3mb/s    1.278ms/op [0.378ms - 10.449ms]
openfile1            4699ops      470ops/s   0.0mb/s    5.061ms/op [0.192ms - 57.296ms]
613.704: IO Summary: 145632 ops 14562.379 ops/s 4698/470 rd/wr  77.1mb/s 6.245ms/op
623.800: Per-Operation Breakdown
finish               4481ops      448ops/s   0.0mb/s    0.000ms/op [0.000ms - 0.001ms]
appendlog            4470ops      447ops/s   3.5mb/s  134.153ms/op [0.767ms - 686.280ms]
closefile10          4472ops      447ops/s   0.0mb/s    0.451ms/op [0.017ms - 5.800ms]
readfile10           4474ops      447ops/s   7.0mb/s    1.274ms/op [0.226ms - 75.544ms]
openfile10           4474ops      447ops/s   0.0mb/s    5.000ms/op [0.234ms - 417.640ms]
closefile9           4474ops      447ops/s   0.0mb/s    0.447ms/op [0.008ms - 2.411ms]
readfile9            4474ops      447ops/s   7.0mb/s    1.249ms/op [0.203ms - 5.445ms]
openfile9            4474ops      447ops/s   0.0mb/s    5.209ms/op [0.197ms - 418.547ms]
closefile8           4474ops      447ops/s   0.0mb/s    0.450ms/op [0.009ms - 6.735ms]
readfile8            4475ops      447ops/s   7.0mb/s    1.250ms/op [0.199ms - 7.792ms]
openfile8            4477ops      448ops/s   0.0mb/s    5.137ms/op [0.187ms - 408.623ms]
closefile7           4477ops      448ops/s   0.0mb/s    0.470ms/op [0.018ms - 91.614ms]
readfile7            4476ops      448ops/s   7.0mb/s    1.354ms/op [0.242ms - 298.814ms]
openfile7            4472ops      447ops/s   0.0mb/s    4.946ms/op [0.214ms - 218.073ms]
closefile6           4472ops      447ops/s   0.0mb/s    0.446ms/op [0.007ms - 1.775ms]
readfile6            4472ops      447ops/s   7.0mb/s    1.254ms/op [0.232ms - 7.867ms]
openfile6            4475ops      447ops/s   0.0mb/s    5.401ms/op [0.228ms - 419.806ms]
closefile5           4474ops      447ops/s   0.0mb/s    0.472ms/op [0.025ms - 115.171ms]
readfile5            4472ops      447ops/s   7.0mb/s    1.332ms/op [0.245ms - 192.886ms]
openfile5            4471ops      447ops/s   0.0mb/s    5.140ms/op [0.361ms - 418.212ms]
closefile4           4471ops      447ops/s   0.0mb/s    0.488ms/op [0.019ms - 157.070ms]
readfile4            4473ops      447ops/s   7.0mb/s    1.264ms/op [0.244ms - 6.479ms]
